owner_id,owner_html_url,owner_login,type
47303116,https://github.com/mtk12,mtk12,User
43068386,https://github.com/cmougan,cmougan,User
13419363,https://github.com/yandexdataschool,yandexdataschool,Organization
35235199,https://github.com/practicaldatascience,practicaldatascience,Organization
19889070,https://github.com/jartantupjar,jartantupjar,User
21249167,https://github.com/romain-lopez,romain-lopez,User
12411717,https://github.com/hornet4680,hornet4680,User
31328949,https://github.com/sh2439,sh2439,User
41641674,https://github.com/Soso-Sukhitashvili,Soso-Sukhitashvili,User
39368773,https://github.com/Swaraj-Mohapatra,Swaraj-Mohapatra,User
